Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Confusion_Matrix
37,72.83878504672897,0.695716232613281,0.6882391624019836,0.7375236836465242,0.6681066317503066,684147544,69.67213114754098,95.51282051282051,58.06451612903226,3.793103448275862,88.52459016393442,86.01398601398601,90.990990990991,97.44680851063829,"[[85, 1, 0, 2, 11, 23, 0, 0], [9, 298, 0, 1, 1, 1, 2, 0], [5, 0, 90, 2, 27, 4, 13, 14], [73, 4, 4, 11, 39, 124, 35, 0], [5, 0, 5, 3, 108, 0, 1, 0], [14, 0, 1, 3, 0, 123, 2, 0], [3, 11, 2, 0, 10, 4, 303, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
38,75.46728971962617,0.644316640165117,0.7307565919178682,0.7067955132182724,0.7026884752098632,705661620,46.72131147540984,96.7948717948718,50.967741935483865,57.24137931034483,90.1639344262295,37.76223776223776,89.1891891891892,96.59574468085106,"[[57, 2, 0, 31, 15, 17, 0, 0], [5, 302, 0, 2, 1, 0, 2, 0], [0, 0, 79, 11, 40, 2, 12, 11], [13, 5, 2, 166, 35, 47, 22, 0], [2, 0, 1, 9, 110, 0, 0, 0], [2, 0, 1, 84, 0, 54, 2, 0], [2, 11, 2, 6, 14, 1, 297, 0], [0, 0, 6, 0, 1, 0, 1, 227]]"
39,70.91121495327103,0.7160281053295842,0.6957427945626935,0.6968329950088884,0.6348391747193278,725741417,38.52459016393443,93.58974358974359,40.64516129032258,5.517241379310345,94.26229508196722,90.9090909090909,96.996996996997,97.02127659574468,"[[47, 0, 0, 1, 22, 49, 3, 0], [10, 292, 0, 1, 3, 0, 6, 0], [0, 0, 63, 3, 46, 5, 25, 13], [19, 2, 2, 16, 51, 144, 56, 0], [0, 0, 0, 3, 115, 0, 4, 0], [3, 0, 1, 7, 0, 130, 2, 0], [0, 1, 0, 0, 8, 1, 323, 0], [0, 0, 5, 0, 1, 0, 1, 228]]"
40,74.29906542056075,0.6340441869364845,0.7361925456333742,0.7245004893056293,0.6896690594494297,744386948,36.885245901639344,96.7948717948718,60.0,20.689655172413794,83.60655737704919,90.9090909090909,93.69369369369369,97.02127659574468,"[[45, 3, 0, 3, 15, 56, 0, 0], [5, 302, 0, 1, 1, 0, 3, 0], [0, 0, 93, 9, 23, 5, 13, 12], [9, 5, 2, 60, 33, 142, 39, 0], [2, 0, 9, 7, 102, 0, 2, 0], [1, 0, 1, 9, 0, 130, 2, 0], [1, 6, 2, 2, 8, 2, 312, 0], [0, 0, 6, 0, 0, 0, 1, 228]]"
41,74.41588785046729,0.6854136845579853,0.721041686996992,0.7234174301561189,0.707540454518762,763032479,67.21311475409836,85.25641025641025,54.83870967741935,52.758620689655174,86.88524590163934,49.65034965034965,84.68468468468468,97.44680851063829,"[[82, 0, 0, 13, 11, 16, 0, 0], [40, 266, 0, 3, 2, 0, 1, 0], [2, 0, 85, 10, 37, 3, 5, 13], [36, 0, 3, 153, 31, 56, 11, 0], [2, 0, 1, 13, 106, 0, 0, 0], [7, 0, 1, 63, 0, 71, 1, 0], [4, 4, 2, 10, 30, 1, 282, 0], [0, 0, 5, 0, 1, 0, 0, 229]]"
42,68.51635514018692,0.7522911186571475,0.6988751258016261,0.679538333894034,0.6239591653472737,780243736,94.26229508196722,88.46153846153845,36.774193548387096,6.206896551724138,80.32786885245902,44.75524475524475,93.69369369369369,99.14893617021276,"[[115, 0, 0, 0, 5, 2, 0, 0], [32, 276, 0, 1, 0, 0, 3, 0], [8, 0, 57, 3, 29, 3, 21, 34], [165, 0, 1, 18, 17, 50, 39, 0], [20, 0, 1, 1, 98, 0, 2, 0], [66, 0, 1, 10, 0, 64, 2, 0], [7, 6, 0, 0, 8, 0, 312, 0], [0, 0, 1, 0, 1, 0, 0, 233]]"
43,73.3644859813084,0.6531359376730742,0.7194009243060611,0.6541067434628962,0.6286560169680047,797454997,10.655737704918032,94.55128205128204,68.38709677419355,79.65517241379311,86.0655737704918,6.293706293706294,81.08108108108108,96.59574468085106,"[[13, 0, 0, 94, 15, 0, 0, 0], [10, 295, 0, 3, 3, 0, 1, 0], [0, 0, 106, 15, 23, 0, 3, 8], [3, 1, 4, 231, 37, 5, 9, 0], [0, 0, 6, 11, 105, 0, 0, 0], [0, 0, 1, 132, 0, 9, 1, 0], [0, 9, 14, 15, 25, 0, 270, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
44,69.1588785046729,0.7942077914873759,0.5739146106054293,0.6022949904582715,0.5704941163266439,814666256,0.0,93.58974358974359,67.74193548387096,91.72413793103448,69.67213114754098,0.0,63.36336336336337,95.74468085106383,"[[0, 0, 0, 113, 9, 0, 0, 0], [6, 292, 0, 12, 2, 0, 0, 0], [0, 0, 105, 17, 23, 0, 3, 7], [3, 0, 5, 266, 14, 0, 2, 0], [0, 0, 8, 29, 85, 0, 0, 0], [0, 0, 1, 142, 0, 0, 0, 0], [0, 16, 18, 73, 15, 0, 211, 0], [0, 0, 10, 0, 0, 0, 0, 225]]"
45,73.7733644859813,0.6484994954533048,0.653447836301047,0.6463792134409045,0.6237337299604857,834746058,14.754098360655737,95.1923076923077,60.64516129032258,85.17241379310346,79.50819672131148,0.0,84.38438438438438,97.44680851063829,"[[18, 0, 0, 92, 12, 0, 0, 0], [11, 297, 0, 3, 1, 0, 0, 0], [0, 0, 94, 16, 28, 0, 4, 13], [4, 1, 3, 247, 20, 0, 15, 0], [0, 0, 3, 22, 97, 0, 0, 0], [1, 0, 1, 140, 0, 0, 1, 0], [0, 18, 3, 17, 14, 0, 281, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
46,74.00700934579439,0.6224194301499261,0.7885865582495389,0.6434987287855312,0.6129603871690321,856260130,7.377049180327869,96.7948717948718,55.483870967741936,75.51724137931033,86.88524590163934,0.6993006993006993,94.5945945945946,97.44680851063829,"[[9, 2, 0, 96, 15, 0, 0, 0], [5, 302, 0, 1, 1, 0, 3, 0], [0, 0, 86, 14, 26, 0, 16, 13], [0, 5, 1, 219, 29, 0, 36, 0], [0, 0, 3, 11, 106, 0, 2, 0], [0, 0, 1, 139, 0, 1, 2, 0], [0, 5, 0, 7, 6, 0, 315, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
